page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0050	EA1060	003	Wickford Jn to Southminster WIS Anglia	27/01/07	BURNHAII-ON—CROUCH	43	24		43.24
0050	EA1060	003	Wickford Jn to Southminster WIS Anglia	27/01/07	Goldens LC	44	53		44.53
0050	EA1060	003	Wickford Jn to Southminster WIS Anglia	27/01/07		45	23	*	45.23
0050	EA1060	003	Wickford Jn to Southminster WIS Anglia	27/01/07	Southminster GF	45	30		45.30
0050	EA1060	003	Wickford Jn to Southminster WIS Anglia	27/01/07	SOUTHMINSTER	45	42		45.42
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0242	EA1570	001	March (East&WestJn's) to Wisbech WIG Anglia	21/02/09	Wigbech			Z	.
0242	EA1570	001	March (East&WestJn's) to Wisbech WIG Anglia	21/02/09	Llne			Z	.
0242	EA1570	001	March (East&WestJn's) to Wisbech WIG Anglia	21/02/09	March East Jn	85	78		85.78
0242	EA1570	001	March (East&WestJn's) to Wisbech WIG Anglia	21/02/09	March West Jn a	85	78	X	85.78
0242	EA1570	001	March (East&WestJn's) to Wisbech WIG Anglia	21/02/09	Whitemoor Jn	86	18	*	86.18
0242	EA1570	001	March (East&WestJn's) to Wisbech WIG Anglia	21/02/09	Elm Road LC (AHBC)	36	60	*	36.60
0242	EA1570	001	March (East&WestJn's) to Wisbech WIG Anglia	21/02/09	Bridge No.2314	87	29	*	87.29
0242	EA1570	001	March (East&WestJn's) to Wisbech WIG Anglia	21/02/09	Chain Bridge LC (AHBC)	87	31	*	87.31
0243	EA1570	002	March (East&WestJn's) to Wisbech WIG Anglia	04/08/07	Coldham LC	89	21	TMO	89.21
0243	EA1570	002	March (East&WestJn's) to Wisbech WIG Anglia	04/08/07	Waldersea LC	90	29	TMO	90.29
0243	EA1570	002	March (East&WestJn's) to Wisbech WIG Anglia	04/08/07	Redmoor LC	92	09	AOCL	92.09
0243	EA1570	002	March (East&WestJn's) to Wisbech WIG Anglia	04/08/07	Wisbech Bypass LC	92	26	AOCL	92.26
0243	EA1570	002	March (East&WestJn's) to Wisbech WIG Anglia	04/08/07	Weasenham Lane LC (TMO)	93	15	*	93.15
0243	EA1570	002	March (East&WestJn's) to Wisbech WIG Anglia	04/08/07	Wisbech	93	60		93.60
0243	EA1570	002	March (East&WestJn's) to Wisbech WIG Anglia	04/08/07	End of line	93	60	X	93.60
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0198	EA1440	001	Westerfield Jn to Felixstowe Town FEL Anglia	05/08/06	Westerfield Jn	72	23		72.23
0198	EA1440	001	Westerfield Jn to Felixstowe Town FEL Anglia	05/08/06		72	36	*	72.36
0198	EA1440	001	Westerfield Jn to Felixstowe Town FEL Anglia	05/08/06		74	30	*	74.30
0198	EA1440	001	Westerfield Jn to Felixstowe Town FEL Anglia	05/08/06	DERBY ROAD	74	67		74.67
0198	EA1440	001	Westerfield Jn to Felixstowe Town FEL Anglia	05/08/06		75	12		75.12
0198	EA1440	001	Westerfield Jn to Felixstowe Town FEL Anglia	05/08/06		75	68	*	75.68
0198	EA1440	001	Westerfield Jn to Felixstowe Town FEL Anglia	05/08/06	Routes No.8 LC	77	36	RIG	77.36
0199	EA1440	002	Westerfield Jn to Felixstowe Town FEL Anglia	05/08/06	Levington No.6 LC	80	00	AHBC	80.00
0199	EA1440	002	Westerfield Jn to Felixstowe Town FEL Anglia	05/08/06	Morston Hall LC	80	64	AHBC	80.64
0199	EA1440	002	Westerfield Jn to Felixstowe Town FEL Anglia	05/08/06	Thorpe Lane LC	81	41	AHBC	81.41
0199	EA1440	002	Westerfield Jn to Felixstowe Town FEL Anglia	05/08/06	Gun Lane LC	82	01	UWC	82.01
0199	EA1440	002	Westerfield Jn to Felixstowe Town FEL Anglia	05/08/06	Keepers Lane LC	82	33	UWG	82.33
0199	EA1440	002	Westerfield Jn to Felixstowe Town FEL Anglia	05/08/06	Trimley LC	82	80	CCTV	82.80
0199	EA1440	002	Westerfield Jn to Felixstowe Town FEL Anglia	05/08/06	TRIMLEY	82	64		82.64
0199	EA1440	002	Westerfield Jn to Felixstowe Town FEL Anglia	05/08/06	Felixstowe Beach Jn	83	57	*	83.57
0199	EA1440	002	Westerfield Jn to Felixstowe Town FEL Anglia	05/08/06	FELIXSTOWE TOWN	84	30		84.30
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0148	EA1360	001	Budding Hill Jn to Acton Wells Jn CAW Anglia	05/08/06	Territory Boundary	0	54		0.54
0148	EA1360	001	Budding Hill Jn to Acton Wells Jn CAW Anglia	05/08/06	Dudding Hill Jn (DH) SB	0	54	X	0.54
0148	EA1360	001	Budding Hill Jn to Acton Wells Jn CAW Anglia	05/08/06	Dudding Hill Jn	1	03	*	1.03
0148	EA1360	001	Budding Hill Jn to Acton Wells Jn CAW Anglia	05/08/06		6	10	*	6.10
0148	EA1360	001	Budding Hill Jn to Acton Wells Jn CAW Anglia	05/08/06	Territoryl Boundary	6	51	*	6.51
0148	EA1360	001	Budding Hill Jn to Acton Wells Jn CAW Anglia	05/08/06	Neasden Jn	7	02		7.02
0148	EA1360	001	Budding Hill Jn to Acton Wells Jn CAW Anglia	05/08/06	Neasden Jn (NJ) SB	7	03		7.03
0149	EA1360	002	Budding Hill Jn to Acton Wells Jn CAW Anglia	05/08/06	Acton Canal Wharf (ACW) SB	8	41		8.41
0149	EA1360	002	Budding Hill Jn to Acton Wells Jn CAW Anglia	05/08/06	Acton Canal Wharf Jn	8	45		8.45
0149	EA1360	002	Budding Hill Jn to Acton Wells Jn CAW Anglia	05/08/06		8	75		8.75
0149	EA1360	002	Budding Hill Jn to Acton Wells Jn CAW Anglia	05/08/06	Change of mileage	8	77		8.77
0149	EA1360	002	Budding Hill Jn to Acton Wells Jn CAW Anglia	05/08/06		0	63		0.63
0149	EA1360	002	Budding Hill Jn to Acton Wells Jn CAW Anglia	05/08/06	Acton Wells Jn . SB	0	66	AW	0.66
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0126	EA1280	001	Stratford Central Jn to Coppermill Jn SDC Anglia	25/10/08	Stratford Central Jn East	3	76		3.76
0126	EA1280	001	Stratford Central Jn to Coppermill Jn SDC Anglia	25/10/08	STRATFORD	4	00		4.00
0126	EA1280	001	Stratford Central Jn to Coppermill Jn SDC Anglia	25/10/08		4	02	*	4.02
0126	EA1280	001	Stratford Central Jn to Coppermill Jn SDC Anglia	25/10/08	OHNS	4	14		4.14
0126	EA1280	001	Stratford Central Jn to Coppermill Jn SDC Anglia	25/10/08	Temple Mills East Jn	4	45		4.45
0127	EA1280	002	Stratford Central Jn to Coppermill Jn SDC Anglia	17/11/2008		4	47	*	4.47
0127	EA1280	002	Stratford Central Jn to Coppermill Jn SDC Anglia	17/11/2008		4	52	*	4.52
0127	EA1280	002	Stratford Central Jn to Coppermill Jn SDC Anglia	17/11/2008	Batching Plant Sidings	4	61		4.61
0127	EA1280	002	Stratford Central Jn to Coppermill Jn SDC Anglia	17/11/2008		5	03	*	5.03
0127	EA1280	002	Stratford Central Jn to Coppermill Jn SDC Anglia	17/11/2008	Ruckholt Rd Jn	5	17		5.17
0127	EA1280	002	Stratford Central Jn to Coppermill Jn SDC Anglia	17/11/2008	OrientWaySidings	5	58		5.58
0127	EA1280	002	Stratford Central Jn to Coppermill Jn SDC Anglia	17/11/2008	Temple Mills West Jn	5	78		5.78
0127	EA1280	002	Stratford Central Jn to Coppermill Jn SDC Anglia	17/11/2008		6	01	*	6.01
0127	EA1280	002	Stratford Central Jn to Coppermill Jn SDC Anglia	17/11/2008	OHNS	6	15	*	6.15
0127	EA1280	002	Stratford Central Jn to Coppermill Jn SDC Anglia	17/11/2008		7	04		7.04
0127	EA1280	002	Stratford Central Jn to Coppermill Jn SDC Anglia	17/11/2008	Coppermill Jn .	7	14		7.14
0127	EA1280	002	Stratford Central Jn to Coppermill Jn SDC Anglia	17/11/2008		4	71		4.71
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0120	EA1220	001	Stansted South & North Jn's to Stansted Airport TLA Anglia	08/03/08	Airport			Z	.
0120	EA1220	001	Stansted South & North Jn's to Stansted Airport TLA Anglia	08/03/08	Lines			Z	.
0120	EA1220	001	Stansted South & North Jn's to Stansted Airport TLA Anglia	08/03/08	Stansted South Jn	33	54		33.54
0120	EA1220	001	Stansted South & North Jn's to Stansted Airport TLA Anglia	08/03/08	Stansted North Jn	33	54	X	33.54
0120	EA1220	001	Stansted South & North Jn's to Stansted Airport TLA Anglia	08/03/08		33	66	*	33.66
0120	EA1220	001	Stansted South & North Jn's to Stansted Airport TLA Anglia	08/03/08	OHNS			Z	.
0120	EA1220	001	Stansted South & North Jn's to Stansted Airport TLA Anglia	08/03/08	Stansted East Jn	34	26		34.26
0120	EA1220	001	Stansted South & North Jn's to Stansted Airport TLA Anglia	08/03/08		34	45	*	34.45
0120	EA1220	001	Stansted South & North Jn's to Stansted Airport TLA Anglia	08/03/08	Tye Green Jn	35	06	*	35.06
0120	EA1220	001	Stansted South & North Jn's to Stansted Airport TLA Anglia	08/03/08		35	15		35.15
0120	EA1220	001	Stansted South & North Jn's to Stansted Airport TLA Anglia	08/03/08	Stansted Airport Tunnel to (1944 yds)	36	23		36.23
0121	EA1220	002	Stansted South & North Jn's to Stansted Airport TLA Anglia	01/12/07	Coopers Lane Jn			X	.
0121	EA1220	002	Stansted South & North Jn's to Stansted Airport TLA Anglia	01/12/07		36	57	*	36.57
0121	EA1220	002	Stansted South & North Jn's to Stansted Airport TLA Anglia	01/12/07		36	62	*	36.62
0121	EA1220	002	Stansted South & North Jn's to Stansted Airport TLA Anglia	01/12/07	STANSTED AIRPORT	36	67		36.67
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0112	EA1190	001	Bury Street Jn to Cheshunt Jn HDT Anglia	05/08/06	Bury Street Jn	9	20		9.20
0112	EA1190	001	Bury Street Jn to Cheshunt Jn HDT Anglia	05/08/06	OHNS	9	30		9.30
0112	EA1190	001	Bury Street Jn to Cheshunt Jn HDT Anglia	05/08/06		9	48	*	9.48
0112	EA1190	001	Bury Street Jn to Cheshunt Jn HDT Anglia	05/08/06	SOUTHBURY	10	32		10.32
0112	EA1190	001	Bury Street Jn to Cheshunt Jn HDT Anglia	05/08/06	TURKEY STREET	12	16		12.16
0112	EA1190	001	Bury Street Jn to Cheshunt Jn HDT Anglia	05/08/06	Park Lane LC	13	15	MCG	13.15
0113	EA1190	002	Bury Street Jn to Cheshunt Jn HDT Anglia	05/08/06	THEOBALDS GROVE	13	45		13.45
0113	EA1190	002	Bury Street Jn to Cheshunt Jn HDT Anglia	05/08/06		14	19	*	14.19
0113	EA1190	002	Bury Street Jn to Cheshunt Jn HDT Anglia	05/08/06	OHNS	14	25		14.25
0113	EA1190	002	Bury Street Jn to Cheshunt Jn HDT Anglia	05/08/06	OHNS	14	27	*	14.27
0113	EA1190	002	Bury Street Jn to Cheshunt Jn HDT Anglia	05/08/06	Cheshunt Jn	14	28		14.28
0113	EA1190	002	Bury Street Jn to Cheshunt Jn HDT Anglia	05/08/06		13	71		13.71
0113	EA1190	002	Bury Street Jn to Cheshunt Jn HDT Anglia	05/08/06	CHESHUNT			Z	.
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0061	EA1110	001	Thorpe-Le-Soken Jn to Walton-On-Naze TWN Anglia	05/08/06	Thorpe-Le—Soken Jn	65	19		65.19
0061	EA1110	001	Thorpe-Le-Soken Jn to Walton-On-Naze TWN Anglia	05/08/06		65	20	*	65.20
0061	EA1110	001	Thorpe-Le-Soken Jn to Walton-On-Naze TWN Anglia	05/08/06	Three Gates LC	65	65		65.65
0061	EA1110	001	Thorpe-Le-Soken Jn to Walton-On-Naze TWN Anglia	05/08/06	Pork Lane LC (AH BC)	66	65		66.65
0061	EA1110	001	Thorpe-Le-Soken Jn to Walton-On-Naze TWN Anglia	05/08/06	Nursery LC	67	32	UWC	67.32
0061	EA1110	001	Thorpe-Le-Soken Jn to Walton-On-Naze TWN Anglia	05/08/06	KIRBY GROSS	67	55		67.55
0062	EA1110	002	Thorpe-Le-Soken Jn to Walton-On-Naze TWN Anglia	20/05/07		67	60	*	67.60
0062	EA1110	002	Thorpe-Le-Soken Jn to Walton-On-Naze TWN Anglia	20/05/07	FRINTON-ON-SEA	68	66		68.66
0062	EA1110	002	Thorpe-Le-Soken Jn to Walton-On-Naze TWN Anglia	20/05/07	Frinton gate box	66	76		66.76
0062	EA1110	002	Thorpe-Le-Soken Jn to Walton-On-Naze TWN Anglia	20/05/07	Frinton LC	68	76		68.76
0062	EA1110	002	Thorpe-Le-Soken Jn to Walton-On-Naze TWN Anglia	20/05/07		69	60	*	69.60
0062	EA1110	002	Thorpe-Le-Soken Jn to Walton-On-Naze TWN Anglia	20/05/07		70	05	*	70.05
0062	EA1110	002	Thorpe-Le-Soken Jn to Walton-On-Naze TWN Anglia	20/05/07	WALTON-ON-THE-NAZE	70	15		70.15
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0052	EA1080	001	Marks Tey Jn to Sudbury SUD Anglia	05/08/06	Marks Tey Jn Mainline points	46	56		46.56
0052	EA1080	001	Marks Tey Jn to Sudbury SUD Anglia	05/08/06	Marks Tey Jn	46	53		46.53
0052	EA1080	001	Marks Tey Jn to Sudbury SUD Anglia	05/08/06		46	57	*	46.57
0052	EA1080	001	Marks Tey Jn to Sudbury SUD Anglia	05/08/06	NIARKS TEY	46	59		46.59
0052	EA1080	001	Marks Tey Jn to Sudbury SUD Anglia	05/08/06		46	62	*	46.62
0052	EA1080	001	Marks Tey Jn to Sudbury SUD Anglia	05/08/06		46	66	*	46.66
0052	EA1080	001	Marks Tey Jn to Sudbury SUD Anglia	05/08/06	Marks Tey GF	47	43		47.43
0052	EA1080	001	Marks Tey Jn to Sudbury SUD Anglia	05/08/06	Church House Farm LC	47	50		47.50
0052	EA1080	001	Marks Tey Jn to Sudbury SUD Anglia	05/08/06	CHAPPEL & WAKES COLNE	50	18		50.18
0052	EA1080	001	Marks Tey Jn to Sudbury SUD Anglia	05/08/06	Museum GF	50	26		50.26
0052	EA1080	001	Marks Tey Jn to Sudbury SUD Anglia	05/08/06	Mount Bures LC	52	61	ABCL	52.61
0053	EA1080	002	Marks Tey Jn to Sudbury SUD Anglia	05/08/06	BURES	53	45		53.45
0053	EA1080	002	Marks Tey Jn to Sudbury SUD Anglia	05/08/06	Sewage Works Lane LC	56	62	UWC	56.62
0053	EA1080	002	Marks Tey Jn to Sudbury SUD Anglia	05/08/06	Shalfords LC	56	73	UWC	56.73
0053	EA1080	002	Marks Tey Jn to Sudbury SUD Anglia	05/08/06	Comard LC	57	42	ABCL	57.42
0053	EA1080	002	Marks Tey Jn to Sudbury SUD Anglia	05/08/06		58	22	*	58.22
0053	EA1080	002	Marks Tey Jn to Sudbury SUD Anglia	05/08/06	Sudbury Ladysbridge LC	58	25	UWC	58.25
0053	EA1080	002	Marks Tey Jn to Sudbury SUD Anglia	05/08/06		58	29	*	58.29
0053	EA1080	002	Marks Tey Jn to Sudbury SUD Anglia	05/08/06	SUDBURY	58	32		58.32
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0039	EA1013	001	Trowse Jn to Norwich LTN Anglia	29/12/07	Trowse Jn	113	68		113.68
0039	EA1013	001	Trowse Jn to Norwich LTN Anglia	29/12/07	Change of mileage	123	00		123.00
0039	EA1013	001	Trowse Jn to Norwich LTN Anglia	29/12/07	Trowse Swing Bridge SB	123	37	TB	123.37
0039	EA1013	001	Trowse Jn to Norwich LTN Anglia	29/12/07	Trowse Swing Bridge	123	37		123.37
0039	EA1013	001	Trowse Jn to Norwich LTN Anglia	29/12/07		123	47	*	123.47
0039	EA1013	001	Trowse Jn to Norwich LTN Anglia	29/12/07		123	56	*	123.56
0040	EA1013	002	Trowse Jn to Norwich LTN Anglia	01/12/07	Thorpe Jn .	123	60		123.60
0040	EA1013	002	Trowse Jn to Norwich LTN Anglia	01/12/07	NORWICH	124	09		124.09
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0232	EA1550	001	Ely North Jn to Ely West Jn (Ely West Curve) EWC Anglia	05/08/06	Ely North Jn	71	63		71.63
0232	EA1550	001	Ely North Jn to Ely West Jn (Ely West Curve) EWC Anglia	05/08/06	Ely West Curve No.1 LC	72	06		72.06
0232	EA1550	001	Ely North Jn to Ely West Jn (Ely West Curve) EWC Anglia	05/08/06	Ely West Curve No.2 LC	72	40		72.40
0232	EA1550	001	Ely North Jn to Ely West Jn (Ely West Curve) EWC Anglia	05/08/06	Ely West Jn	72	63		72.63
0232	EA1550	001	Ely North Jn to Ely West Jn (Ely West Curve) EWC Anglia	05/08/06		72	39		72.39
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0220	EA1520	001	Saxmundham Jn to Sizewell SIZ Anglia	05/08/06	Saxmundham Jn (TEP) GF	91	40		91.40
0220	EA1520	001	Saxmundham Jn to Sizewell SIZ Anglia	05/08/06	Knodishall LC	92	49	TMO	92.49
0220	EA1520	001	Saxmundham Jn to Sizewell SIZ Anglia	05/08/06	West House LC (T MO)	93	32		93.32
0220	EA1520	001	Saxmundham Jn to Sizewell SIZ Anglia	05/08/06	Saxmundham Road LC (T M0)	94	02		94.02
0220	EA1520	001	Saxmundham Jn to Sizewell SIZ Anglia	05/08/06	Leiston Station LC	95	15	TMO	95.15
0220	EA1520	001	Saxmundham Jn to Sizewell SIZ Anglia	05/08/06	Sizewell LC (T MO)	95	79	TEP	95.79
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0219	EA1510	001	Reedham Jn to Yan'nouth RBY Anglia	05/08/06	Reedham Jn	12	34		12.34
0219	EA1510	001	Reedham Jn to Yan'nouth RBY Anglia	05/08/06		12	43	*	12.43
0219	EA1510	001	Reedham Jn to Yan'nouth RBY Anglia	05/08/06	Church Dam LC	12	76		12.76
0219	EA1510	001	Reedham Jn to Yan'nouth RBY Anglia	05/08/06	Church Lane LC	13	35		13.35
0219	EA1510	001	Reedham Jn to Yan'nouth RBY Anglia	05/08/06	BERNEY ARMS	15	71		15.71
0219	EA1510	001	Reedham Jn to Yan'nouth RBY Anglia	05/08/06		17	21	*	17.21
0219	EA1510	001	Reedham Jn to Yan'nouth RBY Anglia	05/08/06		17	45	*	17.45
0219	EA1510	001	Reedham Jn to Yan'nouth RBY Anglia	05/08/06	Breydon Access N024 LC	19	13		19.13
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0215	EA1490	001	Cromer to Sheringham CRS Anglia	05/08/06	CROMER	46	42		46.42
0215	EA1490	001	Cromer to Sheringham CRS Anglia	05/08/06	Cromer Jn	46	27		46.27
0215	EA1490	001	Cromer to Sheringham CRS Anglia	05/08/06	WEST RUNTON	44	39		44.39
0215	EA1490	001	Cromer to Sheringham CRS Anglia	05/08/06	Beeston Regis LC	43	69		43.69
0215	EA1490	001	Cromer to Sheringham CRS Anglia	05/08/06	SHERINGHAM	42	61		42.61
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0201	EA1460	001	Felixstowe Beach Jn to Felixstowe Beach FED Anglia	21/04/07	Felixstowe Beach Jn	83	57		83.57
0201	EA1460	001	Felixstowe Beach Jn to Felixstowe Beach FED Anglia	21/04/07		84	10	*	84.10
0201	EA1460	001	Felixstowe Beach Jn to Felixstowe Beach FED Anglia	21/04/07	Felixstowe Beach LC	84	69	CCTV	84.69
0201	EA1460	001	Felixstowe Beach Jn to Felixstowe Beach FED Anglia	21/04/07	Felixstowe Dock Jn	85	22		85.22
0201	EA1460	001	Felixstowe Beach Jn to Felixstowe Beach FED Anglia	21/04/07	Network Rail Boundary Rail Yard	85	29		85.29
0201	EA1460	001	Felixstowe Beach Jn to Felixstowe Beach FED Anglia	21/04/07	Network Rail Boundary South Teminal	85	34		85.34
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0200	EA1450	001	Trimley to Port of Felixstowe North Quay Terminal TFN Anglia	21/04/07	TRIMLEY	0	00		0.00
0200	EA1450	001	Trimley to Port of Felixstowe North Quay Terminal TFN Anglia	21/04/07	Trimley LC	0	00	CCTV	0.00
0200	EA1450	001	Trimley to Port of Felixstowe North Quay Terminal TFN Anglia	21/04/07	Network Rail Boundary	0	18		0.18
0200	EA1450	001	Trimley to Port of Felixstowe North Quay Terminal TFN Anglia	21/04/07	Port of Felixstowe	0	18	X	0.18
0200	EA1450	001	Trimley to Port of Felixstowe North Quay Terminal TFN Anglia	21/04/07	North Terminal Branch	0	18	X	0.18
0200	EA1450	001	Trimley to Port of Felixstowe North Quay Terminal TFN Anglia	21/04/07	(Network Rail Signal 00634 at 00m 730h)	0	18	X	0.18
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0184	EA1420	001	Thames Haven Jn to Thames Haven THN Anglia	17/11/08	Thames Haven Jn	26	41		26.41
0184	EA1420	001	Thames Haven Jn to Thames Haven THN Anglia	17/11/08	Sewage Farm LC	26	77	UWC	26.77
0184	EA1420	001	Thames Haven Jn to Thames Haven THN Anglia	17/11/08		27	05	*	27.05
0184	EA1420	001	Thames Haven Jn to Thames Haven THN Anglia	17/11/08	Hydroeraeker LC	29	04	AOCL	29.04
0184	EA1420	001	Thames Haven Jn to Thames Haven THN Anglia	17/11/08		29	62	*	29.62
0184	EA1420	001	Thames Haven Jn to Thames Haven THN Anglia	17/11/08		29	77	*	29.77
0184	EA1420	001	Thames Haven Jn to Thames Haven THN Anglia	17/11/08	No.43 Gate LC	29	78	TMO	29.78
0184	EA1420	001	Thames Haven Jn to Thames Haven THN Anglia	17/11/08	Thames Haven Shunter's Cabin	30	18		30.18
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0180	EA1400	001	Gas Factory Jn to Bow Jn GFB Anglia	05/08/06	Gas Factory Jn	2	57		2.57
0180	EA1400	001	Gas Factory Jn to Bow Jn GFB Anglia	05/08/06		2	59	*	2.59
0180	EA1400	001	Gas Factory Jn to Bow Jn GFB Anglia	05/08/06	OHNS	2	75		2.75
0180	EA1400	001	Gas Factory Jn to Bow Jn GFB Anglia	05/08/06	Bow Road	3	07	Closed	3.07
0180	EA1400	001	Gas Factory Jn to Bow Jn GFB Anglia	05/08/06		3	16	*	3.16
0180	EA1400	001	Gas Factory Jn to Bow Jn GFB Anglia	05/08/06	Bow . Jn	3	24		3.24
0180	EA1400	001	Gas Factory Jn to Bow Jn GFB Anglia	05/08/06		2	69		2.69
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0147	EA1350	001	Channelsea North Jn to Temple Mills East Jn CHM LLS Anglia	10/01/09	Channelsea North Jn	3	32		3.32
0147	EA1350	001	Channelsea North Jn to Temple Mills East Jn CHM LLS Anglia	10/01/09		0	00		0.00
0147	EA1350	001	Channelsea North Jn to Temple Mills East Jn CHM LLS Anglia	10/01/09	HighMeadan.	0	15	*	0.15
0147	EA1350	001	Channelsea North Jn to Temple Mills East Jn CHM LLS Anglia	10/01/09		0	18	*	0.18
0147	EA1350	001	Channelsea North Jn to Temple Mills East Jn CHM LLS Anglia	10/01/09		0	42	*	0.42
0147	EA1350	001	Channelsea North Jn to Temple Mills East Jn CHM LLS Anglia	10/01/09	Temple Mills East Jn	0	59		0.59
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0146	EA1340	001	Stratford Lea Jn to High Meads Jn LLS Anglia	05/08/06		3	19		3.19
0146	EA1340	001	Stratford Lea Jn to High Meads Jn LLS Anglia	05/08/06	Lea Jn	0	51		0.51
0146	EA1340	001	Stratford Lea Jn to High Meads Jn LLS Anglia	05/08/06		0	53		0.53
0146	EA1340	001	Stratford Lea Jn to High Meads Jn LLS Anglia	05/08/06		0	62		0.62
0146	EA1340	001	Stratford Lea Jn to High Meads Jn LLS Anglia	05/08/06	High Meads Jn .	0	65		0.65
0146	EA1340	001	Stratford Lea Jn to High Meads Jn LLS Anglia	05/08/06		0	15		0.15
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0145	EA1330	001	South Acton Jn to Old & New Kew Jns NKE Anglia	05/08/06	South Acton Jn	2	52	*	2.52
0145	EA1330	001	South Acton Jn to Old & New Kew Jns NKE Anglia	05/08/06	Bollo Lane (Kew Line) LC	2	63	CCTV	2.63
0145	EA1330	001	South Acton Jn to Old & New Kew Jns NKE Anglia	05/08/06	Kew East Jn .	3	27	*	3.27
0145	EA1330	001	South Acton Jn to Old & New Kew Jns NKE Anglia	05/08/06	Kew East Jn . (KE) SB	3	32		3.32
0145	EA1330	001	South Acton Jn to Old & New Kew Jns NKE Anglia	05/08/06		3	35	*	3.35
0145	EA1330	001	South Acton Jn to Old & New Kew Jns NKE Anglia	05/08/06	Route Boundary	3	61		3.61
0145	EA1330	001	South Acton Jn to Old & New Kew Jns NKE Anglia	05/08/06	Change of Mileage	9	68		9.68
0145	EA1330	001	South Acton Jn to Old & New Kew Jns NKE Anglia	05/08/06	To Old Kew Jn	10	01		10.01
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0129	EA1300	001	South Tottenham West Jn to Seven Sisters Jn SSL Anglia	05/08/06	South Tottenham West Jn	5	65		5.65
0129	EA1300	001	South Tottenham West Jn to Seven Sisters Jn SSL Anglia	05/08/06		0	13		0.13
0129	EA1300	001	South Tottenham West Jn to Seven Sisters Jn SSL Anglia	05/08/06	OHNS	0	11		0.11
0129	EA1300	001	South Tottenham West Jn to Seven Sisters Jn SSL Anglia	05/08/06	Seven Sisters Jn	0	00		0.00
0129	EA1300	001	South Tottenham West Jn to Seven Sisters Jn SSL Anglia	05/08/06		5	40		5.40
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0128	EA1290	001	Tottenham South Jn South Tottenham East Jn TSE Anglia	05/08/06	Tottenham South Jn .	5	41		5.41
0128	EA1290	001	Tottenham South Jn South Tottenham East Jn TSE Anglia	05/08/06	Change of mileage	5	54	*	5.54
0128	EA1290	001	Tottenham South Jn South Tottenham East Jn TSE Anglia	05/08/06		6	22		6.22
0128	EA1290	001	Tottenham South Jn South Tottenham East Jn TSE Anglia	05/08/06	South Tottenham East Jn	5	73		5.73
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0125	EA1270	001	Kings Lynn Jn to Middleton Towers MIT Anglia	16/01/09	Kings Lynn Jn .	96	50		96.50
0125	EA1270	001	Kings Lynn Jn to Middleton Towers MIT Anglia	16/01/09		0	22	*	0.22
0125	EA1270	001	Kings Lynn Jn to Middleton Towers MIT Anglia	16/01/09	Middleton Towers LC No.6	3	11	TMO	3.11
0125	EA1270	001	Kings Lynn Jn to Middleton Towers MIT Anglia	16/01/09	(Network Rail boundary)	3	11	X	3.11
0125	EA1270	001	Kings Lynn Jn to Middleton Towers MIT Anglia	16/01/09	Middleton Towers	3	44		3.44
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0111	EA1180	001	Reading Lane to Navarino Road Jn (Graham Road Curve) GRE Anglia	05/08/06	Reading Lane Jn	2	55		2.55
0111	EA1180	001	Reading Lane to Navarino Road Jn (Graham Road Curve) GRE Anglia	05/08/06		2	71	*	2.71
0111	EA1180	001	Reading Lane to Navarino Road Jn (Graham Road Curve) GRE Anglia	05/08/06	Navarino Road Jn	2	79		2.79
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0070	EA1150	001	Channelsea South Jn to Stratford Central Jn West CST Anglia	10/01/09	Channelsea South Jn	0	29		0.29
0070	EA1150	001	Channelsea South Jn to Stratford Central Jn West CST Anglia	10/01/09		0	29	*	0.29
0070	EA1150	001	Channelsea South Jn to Stratford Central Jn West CST Anglia	10/01/09	Carpenters Rd North Jn	0	25		0.25
0070	EA1150	001	Channelsea South Jn to Stratford Central Jn West CST Anglia	10/01/09		0	23	*	0.23
